category,from_dish,to_dish,from_E,to_E,E_reduction_pct,E_ratio,from_H,to_H,H_change,from_cuisine,to_cuisine,sub_score
Wrapped/Stuffed,borek,dolma,0.2701911221855115,0.1463439103506557,45.83689161697293,1.8462751305339908,7.338206803569427,7.407,0.06879319643057347,Turkish,Mediterranean,1.9732862982536983
Wrapped/Stuffed,borek,dumplings,0.2701911221855115,0.1552253181381092,42.54980812007122,1.7406382246555512,7.338206803569427,7.08,-0.2582068035694265,Turkish,Chinese,1.29119359249648
Wrapped/Stuffed,borek,fresh_spring_roll,0.2701911221855115,0.0531295222848464,80.33631828644317,5.085517628728527,7.338206803569427,7.119,-0.2192068035694268,Turkish,Vietnamese,3.9707375648389758
Wrapped/Stuffed,borek,grilled_cheese,0.2701911221855115,0.1882054209607936,30.343595511782596,1.4356181708591536,7.338206803569427,7.194,-0.1442068035694266,Turkish,American,1.2285922632933681
Wrapped/Stuffed,borek,kimbap,0.2701911221855115,0.1364470620417334,49.499798165814745,1.9801901055434337,7.338206803569427,7.307,-0.031206803569426178,Turkish,Korean,1.9183947018896184
Wrapped/Stuffed,borek,onigiri,0.2701911221855115,0.0556931760085771,79.38748854585292,4.851422410241074,7.338206803569427,7.085,-0.2532068035694266,Turkish,Japanese,3.6230092489788484
Wrapped/Stuffed,borek,sushi,0.2701911221855115,0.0640243446175479,76.30405318292094,4.220131011094443,7.338206803569427,6.974,-0.36420680356942636,Turkish,Japanese,2.6831305848995246
Wrapped/Stuffed,borek,takoyaki,0.2701911221855115,0.1512882831212846,44.00693779368109,1.785935543791617,7.338206803569427,7.144,-0.19420680356942643,Turkish,Japanese,1.4390947104508216
Wrapped/Stuffed,borek,tamale,0.2701911221855115,0.1372645889738489,49.19722459289246,1.9683963956427772,7.338206803569427,7.247,-0.09120680356942668,Turkish,Mexican,1.788865252238619
Wrapped/Stuffed,borek,xiao_long_bao,0.2701911221855115,0.1355547936033021,49.83003419696704,1.9932244002836184,7.338206803569427,7.102,-0.23620680356942625,Turkish,Chinese,1.5224112358960382
Wrapped/Stuffed,borek,arepa,0.2701911221855115,0.1550682589430726,42.60793704516919,1.7424012110995704,7.338206803569427,7.62740522146225,0.2891984178928233,Turkish,South American,2.2463008846841053
Wrapped/Stuffed,borek,banh_xeo,0.2701911221855115,0.1938191426312755,28.26591004785105,1.3940373407776714,7.338206803569427,7.15713390524202,-0.18107289832740658,Turkish,Vietnamese,1.1416149591064277
Wrapped/Stuffed,borek,char_siu_bao,0.2701911221855115,0.1231648026379331,54.41567374912899,2.1937364928825556,7.338206803569427,7.066637585401535,-0.27156921816789126,Turkish,Chinese,1.5979851886440681
Wrapped/Stuffed,borek,dim_sum_items,0.2701911221855115,0.1454589858508505,46.16440959485735,1.8575072595553348,7.338206803569427,6.851997286319732,-0.4862095172496943,Turkish,Chinese,0.9543695515991328
Wrapped/Stuffed,borek,galette,0.2701911221855115,0.1892821171027535,29.945101241041662,1.4274519237273526,7.338206803569427,7.647886563945749,0.30967976037632283,Turkish,French,1.8695048934159602
Wrapped/Stuffed,borek,gozleme,0.2701911221855115,0.1698328688860818,37.143431097089994,1.5909236177759363,7.338206803569427,7.829094552993775,0.4908877494243482,Turkish,Turkish,2.3718885320120076
Wrapped/Stuffed,borek,hot_dog,0.2701911221855115,0.186911584136972,30.82245536970689,1.4455557874225218,7.338206803569427,7.057903029918671,-0.28030377365075587,Turkish,American,1.0403610451852991
Wrapped/Stuffed,borek,pajeon,0.2701911221855115,0.1644038414617883,39.152759671759426,1.6434599081330523,7.338206803569427,7.274805528327517,-0.06340127524190997,Turkish,Korean,1.5392624541484645
Wrapped/Stuffed,borek,pierogi,0.2701911221855115,0.1424313635192919,47.28495800779885,1.8969917545507098,7.338206803569427,7.398370579957962,0.06016377638853587,Turkish,Polish,2.011121942282395
Wrapped/Stuffed,borek,pupusa,0.2701911221855115,0.1955979718318633,27.60755044439729,1.3813595287059965,7.338206803569427,7.436244139432907,0.09803733586348073,Turkish,Caribbean,1.5167843367699658
Wrapped/Stuffed,borek,sopes,0.2701911221855115,0.1586691847014456,41.27520422654586,1.702858199554673,7.338206803569427,7.601252646923065,0.26304584335363845,Turkish,Mexican,2.1507879707681905
Wrapped/Stuffed,borek,warak_enab,0.2701911221855115,0.2056933839172815,23.871153776824038,1.3135625319585749,7.338206803569427,7.38352973985672,0.04532293628729356,Turkish,Lebanese,1.3730970429039093
Wrapped/Stuffed,char_siu_bao,club_sandwich,0.1231648026379331,0.0745333152011155,39.48489048432069,1.6524798649515828,7.066637585401535,6.95,-0.11663758540153513,Chinese,American,1.4597386035789754
Wrapped/Stuffed,char_siu_bao,fresh_spring_roll,0.1231648026379331,0.0531295222848464,56.863063840543006,2.318198947425171,7.066637585401535,7.119,0.05236241459846447,Chinese,Vietnamese,2.4395854418319716
Wrapped/Stuffed,char_siu_bao,onigiri,0.1231648026379331,0.0556931760085771,54.78158141307787,2.2114882192921614,7.066637585401535,7.085,0.01836241459846466,Chinese,Japanese,2.2520964828544243
Wrapped/Stuffed,char_siu_bao,sushi,0.1231648026379331,0.0640243446175479,48.01733673396943,1.9237182883114727,7.066637585401535,6.974,-0.0926375854015351,Chinese,Japanese,1.7455096710895237
Wrapped/Stuffed,chole_bhature,club_sandwich,0.2964050802571009,0.0745333152011155,74.85423828212879,3.9768133143856823,7.289588176098066,6.95,-0.3395881760980659,Indian,American,2.626334534270944
Wrapped/Stuffed,chole_bhature,crepe,0.2964050802571009,0.1703383946222554,42.53189099373588,1.7400955369716415,7.289588176098066,7.239,-0.050588176098066207,Indian,French,1.652067277519861
Wrapped/Stuffed,chole_bhature,dim_sum,0.2964050802571009,0.1486246479702183,49.85759088835396,1.9943198137397449,7.289588176098066,6.977,-0.3125881760980658,Indian,Chinese,1.3709190206066038
Wrapped/Stuffed,chole_bhature,dolma,0.2964050802571009,0.1463439103506557,50.62705732853249,2.025400848910505,7.289588176098066,7.407,0.11741182390193394,Indian,Mediterranean,2.2632068567136128
Wrapped/Stuffed,chole_bhature,dumplings,0.2964050802571009,0.1552253181381092,47.63068230697422,1.9095150444038989,7.289588176098066,7.08,-0.20958817609806601,Indian,Chinese,1.5093032690154682
Wrapped/Stuffed,chole_bhature,fresh_spring_roll,0.2964050802571009,0.0531295222848464,82.07536718373315,5.578914838871825,7.289588176098066,7.119,-0.1705881760980663,Indian,Vietnamese,4.627217931902242
Wrapped/Stuffed,chole_bhature,grilled_cheese,0.2964050802571009,0.1882054209607936,36.50398272609067,1.574901927606257,7.289588176098066,7.194,-0.09558817609806614,Indian,American,1.4243599248130463
Wrapped/Stuffed,chole_bhature,kimbap,0.2964050802571009,0.1364470620417334,53.966017747273554,2.1723082624266623,7.289588176098066,7.307,0.017411823901934298,Indian,Korean,2.210132111352752
Wrapped/Stuffed,chole_bhature,onigiri,0.2964050802571009,0.0556931760085771,81.21045160215574,5.322107688946535,7.289588176098066,7.085,-0.20458817609806612,Indian,Japanese,4.23326738386747
Wrapped/Stuffed,chole_bhature,quesadilla,0.2964050802571009,0.2259953170821839,23.75457367796927,1.31155408034102,7.289588176098066,6.777,-0.512588176098066,Indian,Mexican,0.6392669664450403
Wrapped/Stuffed,chole_bhature,sushi,0.2964050802571009,0.0640243446175479,78.39971414726989,4.629568362279834,7.289588176098066,6.974,-0.3155881760980659,Indian,Japanese,3.168531326706631
Wrapped/Stuffed,chole_bhature,takoyaki,0.2964050802571009,0.1512882831212846,48.9589439593756,1.9592071120238654,7.289588176098066,7.144,-0.14558817609806596,Indian,Japanese,1.6739697219859517
Wrapped/Stuffed,chole_bhature,tamale,0.2964050802571009,0.1372645889738489,53.69020367168268,2.159370326119366,7.289588176098066,7.247,-0.0425881760980662,Indian,Mexican,2.067406682409656
Wrapped/Stuffed,chole_bhature,xiao_long_bao,0.2964050802571009,0.1355547936033021,54.26704782329564,2.186607145185314,7.289588176098066,7.102,-0.18758817609806577,Indian,Chinese,1.7764254989770023
Wrapped/Stuffed,chole_bhature,arepa,0.2964050802571009,0.1550682589430726,47.68367033096502,1.9114490758931826,7.289588176098066,7.62740522146225,0.3378170453641838,Indian,South American,2.557169155075517
Wrapped/Stuffed,chole_bhature,banh_xeo,0.2964050802571009,0.1938191426312755,34.61004701297381,1.5292869230207382,7.289588176098066,7.15713390524202,-0.1324542708560461,Indian,Vietnamese,1.32672633870234
Wrapped/Stuffed,chole_bhature,char_siu_bao,0.2964050802571009,0.1231648026379331,58.447135072347514,2.406572932434612,7.289588176098066,7.066637585401535,-0.22295059069653078,Indian,Chinese,1.870026075594033
Wrapped/Stuffed,chole_bhature,cubano_sandwich,0.2964050802571009,0.2115503017405358,28.627977105845247,1.4011092294287464,7.289588176098066,7.529457939863205,0.2398697637651388,Indian,Caribbean,1.7371929693009753
Wrapped/Stuffed,chole_bhature,dim_sum_items,0.2964050802571009,0.1454589858508505,50.925609734934426,2.0377227197295755,7.289588176098066,6.851997286319732,-0.4375908897783338,Indian,Chinese,1.1460338216815842
Wrapped/Stuffed,chole_bhature,galette,0.2964050802571009,0.1892821171027535,36.14073114449632,1.5659433907123657,7.289588176098066,7.647886563945749,0.3582983878476833,Indian,French,2.1270183830653413
Wrapped/Stuffed,chole_bhature,gozleme,0.2964050802571009,0.1698328688860818,42.70244331211555,1.7452751178331651,7.289588176098066,7.829094552993775,0.5395063768957087,Indian,Turkish,2.686862173341567
Wrapped/Stuffed,chole_bhature,hot_dog,0.2964050802571009,0.186911584136972,36.940492391410615,1.5858036922949097,7.289588176098066,7.057903029918671,-0.2316851461793954,Indian,American,1.2183965320337387
Wrapped/Stuffed,chole_bhature,manty,0.2964050802571009,0.2208545689303118,25.48893941401301,1.3420826279153328,7.289588176098066,7.4271144175985055,0.13752624150043946,Indian,Central Asian,1.5266542075155614
Wrapped/Stuffed,chole_bhature,pajeon,0.2964050802571009,0.1644038414617883,44.5340675945281,1.8029084820745693,7.289588176098066,7.274805528327517,-0.014782647770549495,Indian,Korean,1.776256721021525
Wrapped/Stuffed,chole_bhature,pierogi,0.2964050802571009,0.1424313635192919,51.947057251600626,2.0810380026794713,7.289588176098066,7.398370579957962,0.10878240385989635,Indian,Polish,2.3074183191347415
Wrapped/Stuffed,chole_bhature,pupusa,0.2964050802571009,0.1955979718318633,34.00991249468389,1.5153791088994097,7.289588176098066,7.436244139432907,0.1466559633348412,Indian,Caribbean,1.737618491932546
Wrapped/Stuffed,chole_bhature,sopes,0.2964050802571009,0.1586691847014456,46.4688039206965,1.8680695991147953,7.289588176098066,7.601252646923065,0.31166447082499893,Indian,Mexican,2.450280522187176
Wrapped/Stuffed,chole_bhature,warak_enab,0.2964050802571009,0.2056933839172815,30.603961396726508,1.4410044436640637,7.289588176098066,7.38352973985672,0.09394156375865403,Indian,Lebanese,1.576374654485035
Wrapped/Stuffed,coxinha,chicken_sandwich,0.3252279436113923,0.2305453291832126,29.11269350868382,1.410689796941998,7.36263070865111,6.743,-0.6196307086511093,South American,American,0.5365830783759383
Wrapped/Stuffed,coxinha,club_sandwich,0.3252279436113923,0.0745333152011155,77.08274560497983,4.363524455256282,7.36263070865111,6.95,-0.4126307086511094,South American,American,2.5630002670674363
Wrapped/Stuffed,coxinha,crepe,0.3252279436113923,0.1703383946222554,47.62492031564515,1.9093049710408623,7.36263070865111,7.239,-0.1236307086511097,South American,French,1.6732562444399939
Wrapped/Stuffed,coxinha,dim_sum,0.3252279436113923,0.1486246479702183,54.301390489432656,2.1882503881628175,7.36263070865111,6.977,-0.38563070865110927,South American,Chinese,1.3443938402695252
Wrapped/Stuffed,coxinha,dolma,0.3252279436113923,0.1463439103506557,55.00266406212659,2.222353788634671,7.36263070865111,7.407,0.04436929134889045,South American,Mediterranean,2.320958051362913
Wrapped/Stuffed,coxinha,dumplings,0.3252279436113923,0.1552253181381092,52.27183850979775,2.0951990790705035,7.36263070865111,7.08,-0.2826307086511095,South American,Chinese,1.503031478587655
Wrapped/Stuffed,coxinha,fajita,0.3252279436113923,0.2319769200463485,28.672512739700917,1.4019840574933593,7.36263070865111,6.671,-0.6916307086511093,South American,Mexican,0.43232883029166963
Wrapped/Stuffed,coxinha,fresh_spring_roll,0.3252279436113923,0.0531295222848464,83.66391224109276,6.1214166742875795,7.36263070865111,7.119,-0.2436307086511098,South American,Vietnamese,4.630051591982177
Wrapped/Stuffed,coxinha,grilled_cheese,0.3252279436113923,0.1882054209607936,42.13122683403978,1.7280476935844629,7.36263070865111,7.194,-0.16863070865110963,South American,American,1.4366457864323994
